"SiteId"	"SampId"	"MonitoringProgram"	"Day."	"Month."	"Year."	"Canton"	"X"	"Y"	"Altitude"	"Sampling.window"	"SPEAR.index"	"Latitude"	"Longitude"	"Notes.Loc"	"EZG.NR"	"BIOGEO"	"IBCH.index"	"Slope"	"Channel.Width"	"FRI"	"bFRI"	"normcov.mobile.blocks"	"normcov.coarse.inorganic.sediments"	"normcov.gravel"	"normcov.sand.silt"	"normcov.fine.sediments"	"normcov.algae.clay"	"normcov.natural.artifical.surfaces"	"normcov.moss"	"normcov.hydrophytes"	"normcov.helophytes"	"normcov.coarse.organic.matter"	"sfract.mobile.blocks"	"sfract.coarse.inorganic.sediments"	"sfract.gravel"	"sfract.sand.silt"	"sfract.fine.sediments"	"sfract.algae.clay"	"sfract.natural.artifical.surfaces"	"sfract.moss"	"sfract.hydrophytes"	"sfract.helophytes"	"sfract.coarse.organic.matter"	"v.5"	"v.5.25"	"v.25.75"	"v.75.150"	"v.150"	"temperature"	"ARA.fraction"	"IAR"	"urban.area"	"cow.density"	"agri.land"	"fields"	"saprobic.cond"	"morphology"	"width.variability"	"bed.modification"	"bank.modification"	"No.bank.modification.left"	"No.bank.modification.right"	"riparian.zone"	"Near.natural.riparian.zone.left"	"Large.width.of.riparian.zone.left"	"Natural.vegetation.in.riparian.zone.left"	"Near.natural.riparian.zone.right"	"Large.width.of.riparian.zone.right"	"Natural.vegetation.in.riparian.zone.right"	"velocity"	"rip.zone.deg"	"bed.deg"	"A10m"	"temperature2"	"velocity2"	"FLOZ"	"ABFLUSS"	"GEFAELLE"	"GEO"	"NAME.FGTy"	"GEWAESSERTYP"	"regimetyp"	"abflussvar"	"A.EZG"	"FASS.ANT"	"DACH.ANT"	"FA.DACH.ANT"	"S.STR.A.ANT"	"GRUEF.ANT"	"SIED.ANT"	"DEPO.ANT"	"MW"	"GEL.A.ANT"	"A.STR.A.ANT"	"K.STR.A.ANT"	"G.STR.A.ANT"	"VERK.ANT"	"STR.A.ANT"	"ACK.ANT"	"HUEF.ANT"	"KART.ANT"	"GETR.ANT"	"MAIS.ANT"	"OBST.ANT"	"RAPS.ANT"	"RUEB.ANT"	"GEM.ANT"	"REB.ANT"	"KW.ANT"	"AJWW.ANT"	"NAWHW.ANT"	"WALD.ANT"	"GRUE.ANT"	"Landuse.ANT"	"GLAC.ANT"	"DEM.EZG"	"Residual.flow"	"Hypeak.Stretch"	"Hypeak.Site"	"Hypow.Dist"	"HypowAll.Dist"	"Discharge"	"No.coverage"	"Open.river"	"InS.Absturze"	"InS.Absturzhoehe"	"InS.Aeusserer.Aspekt"	"InS.BEWALGEN"	"InS.BEWMAKRO"	"InS.Moose"	"InS.Praesenz.Abfaelle"	"InS.Praesenz.Bewuchs"	"InS.Praesenz.Eisensulfid"	"InS.Praesenz.Feststoffe"	"InS.Praesenz.Geruch"	"InS.Praesenz.Kolmation"	"InS.Praesenz.Schaum"	"InS.Praesenz.Schlamm"	"InS.Praesenz.Trubung"	"InS.Praesenz.Verfaerbung"	"InS.dominantes.Substrat"	"EINDOL"	"GSBREITE"
"CSCF_959_50_GE"	"CSCF_959_50_GE_2010-03-01"	"Other programs"	1	3	2010	"Genève"	499729	111190	470	1	26.4	46.144732	6.140885	"Outside or at border of CH"	NA	NA	16	NA	1.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3
"CSCF_32_3000_GE"	"CSCF_32_3000_GE_2010-03-04"	"Other programs"	4	3	2010	"Genève"	501349	112125	455	1	39.4	46.153381	6.161651	"Outside or at border of CH"	NA	NA	15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"CSCF_45_4900_GE"	"CSCF_45_4900_GE_2010-03-09"	"Other programs"	9	3	2010	"Genève"	496639	114785	392	1	11.5	46.1766	6.100107	NA	39291	"Mittelland"	16	0.405223	7	22.415235	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.1475948676252	0	0.3367621374	0.2232	3.50462290095056	38.96366238	3.666885	1.47854953629435	0.328598557692308	0.4125	0.675	0	0	0	0.226894230769231	0.226894230769231	0.209230769230769	0.5625	0.226894230769231	0.209230769230769	0.5625	0.212791519803055	0.773105769230769	0.325	12.6417923	366.630389214706	0.0452802309000939	3	"gross"	"flach"	"karbonatisch"	"Flaches, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21311	NA	NA	15104451.89	6.59	5.02	11.6	2.76	0	22.32	0.16	226338	0	0.899	0.525	2.103	3.527	3.527	38.874024	0.03000519	0.00049348	0.18797771	0.00998551	0.00893922	0.05478041	3e-08	0.0607464	0.08069916	1.184278	0	3.666885	3.716104	4.851163	68.58	0	434.741068	NA	NA	NA	NA	NA	0.205991	1	0.328598557692308	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	7
"CSCF_30_1750_GE"	"CSCF_30_1750_GE_2010-03-01"	"Other programs"	1	3	2010	"Genève"	499269	114600	395	1	13.2	46.175334	6.134199	NA	39161	"Mittelland"	9	2.85467	4	58.812756	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.3313725213671	0	0.3362401707	0.3034	3.04162488848866	38.66244139	2.058331	1.4699744875531	0.276125	0.4125	0.675	0	0	0	0.017	0.034	0.0755555555555556	0	0	0	0	0.403018724993262	0.983	0.325	18.0542374	336.039218517132	0.162424092695195	3	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21321	NA	NA	7699560.879	9.02	6.06	15.09	3.65	0	30.34	0	150892	0	0	0.224	1.874	2.098	2.098	38.636168	0.02992947	4.69e-06	0.17020788	0.03032532	0.01650124	0.0314645	0	0.07785934	0.00977215	0.614046	0	2.058331	5.535986	2.672376	76.58	0	437.530421	NA	NA	NA	NA	NA	0.134382	1	0.276125	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	4
"CSCF_30_6450_GE"	"CSCF_30_6450_GE_2010-03-01"	"Other programs"	1	3	2010	"Genève"	500049	111665	458	1	20.7	46.149052	6.144924	NA	40199	"Mittelland"	15	1.65904	4	89.392437	80.395701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.6000391314058	0	0.4023244727	0.2354	8.47565749736265	35.68156086	6.875159	1.45202179973438	0.910181818181818	1	1	1	1	1	0.640727272727273	0.640727272727273	0.621818181818182	1	0.640727272727273	0.621818181818182	1	0.16107528868606	0.359272727272727	0	23.4800987	243.361220901392	0.0259452486252975	2	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21321	NA	NA	842703	8.1	5.51	13.61	2.45	0	23.54	0	0	0	0	0	3.23	3.23	3.23	35.631679	0.02764892	0	0.15695987	0.02798204	0.04544253	0.02902683	0	0.07187811	0.00443933	0.558732	0	6.875159	3.254798	7.433891	69.3	0	454.500811	NA	NA	NA	NA	NA	0.020388	1	0.910181818181818	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	4
"CSCF_45_7400_GE"	"CSCF_45_7400_GE_2010-03-09"	"Other programs"	9	3	2010	"Genève"	494764	113430	405	1	24.7	46.164122	6.076135	NA	40258	"Mittelland"	13	0.747584	7	21.041642	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.9680194478273	0	0.3756794217	0.1597	3.38308445725995	43.29114672	3.587292	1.5564978744785	0.315883413461538	0.4125	0.4125	0	0	0	0.438533653846154	0.759375	1	0.5625	0.117692307692308	0.261538461538462	0	0.244790923906509	0.561466346153846	0.5875	16.0988007	359.785761773156	0.0599225964270025	3	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21321	NA	NA	13266502.97	4.86	4.37	9.23	1.94	0	15.97	0.18	150892	0	1.023	0.597	2.206	3.827	3.827	43.189731	0.03386106	0.00051665	0.20942969	0.01056548	0.00953646	0.06173936	4e-08	0.06753946	0.09187926	1.25027	0	3.587292	3.55071	4.837562	66.3	0	438.676616	NA	NA	NA	NA	NA	0.184704	1	0.315883413461538	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	7
"CSCF_41_2350_GE"	"CSCF_41_2350_GE_2010-03-04"	"Other programs"	4	3	2010	"Genève"	497059	111160	465	1	11	46.14406	6.106342	NA	40358	"Mittelland"	14	0.756169	2	44.773551	46.270248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.4120619550615	0	0.2408002628	0.0359	1.58032920116868	21.22944048	1.653493	1.14293241579981	0.0506194852941177	0	0	0	0	0	0.202477941176471	0.202477941176471	0.183529411764706	0.5625	0.202477941176471	0.183529411764706	0.5625	0.171636592833089	0.797522058823529	1	0.1639168	237.531653706655	0.0294591199993517	1	"klein"	"mittelsteil"	NA	NA	0	NA	NA	790290.4022	1.31	0.74	2.04	0.49	0	3.59	2.53	0	0	0	0	0.153	0.153	0.153	20.993211	0.01646294	0.00025071	0.10178473	0.00514066	0.00059654	0.03000629	0	0.03285117	0.23563294	0.606906	0	1.653493	0.276216	2.260399	26.51	0	471.477735	NA	NA	NA	NA	NA	0.021539	1	0.0506194852941177	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	2
"CSCF_42_560_GE"	"CSCF_42_560_GE_2010-03-04"	"Other programs"	4	3	2010	"Genève"	496674	111985	460	1	0	46.151421	6.101178	NA	NA	"Mittelland"	6	1.09494	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.9680194478273	NA	0.3756794217	0.1597	3.38308445725995	43.29114672	3.587292	NA	0.6263125	0.4125	0.675	1	1	1	0.41775	0.256125	0.24	0.5625	0.579375	0.6	0.5625	NA	0.58225	0.325	NA	359.785761773156	NA	NA	"klein"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, kleines Fliessgewässer des kollinen, karbonatischen Mittellands"	21121	NA	NA	13266502.97	4.86	4.37	9.23	1.94	0	15.97	0.18	150892	0	1.023	0.597	2.206	3.827	3.827	43.189731	0.03386106	0.00051665	0.20942969	0.01056548	0.00953646	0.06173936	4e-08	0.06753946	0.09187926	1.25027	0	3.587292	3.55071	4.837562	66.3	0	438.676616	NA	NA	NA	NA	NA	NA	1	0.6263125	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1
"CSCF_29_50_GE"	"CSCF_29_50_GE_2010-03-01"	"Other programs"	1	3	2010	"Genève"	499689	111190	470	1	21.3	46.144726	6.140367	NA	40303	"Mittelland"	13	2.53328	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.5956633016967	0	0.277611608	0.5709	7.8224225144101	17.45366243	6.588314	1.11591043862226	0.70121875	0.4125	0.675	1	1	1	0.717375	0.636625	0.6175	1	0.798125	0.7875	1	0.144082026284312	0.282625	0.325	15.7226887	184.842060613101	0.0207596302981933	1	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21321	NA	NA	177090.7922	19.28	10.55	29.83	5.57	0	57.09	0	0	0	0	0	2.521	2.521	2.521	17.386586	0.01349137	0	0.07658904	0.01365392	0.04616052	0.01416373	0	0.03507314	0.02091591	0.272635	0	6.588314	0	6.860949	81.07	0	478.36317	NA	NA	NA	NA	NA	0.005616	1	0.70121875	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	2
"CSCF_S201_AG"	"CSCF_S201_AG_2011-03-10"	"Other programs"	10	3	2011	"Argovie"	624140	263906	330	1	35.4	47.525446	7.759168	NA	91771	"Mittelland"	12	1.56881	2	26.866861	54.67859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.5910067687667	0	0.235650809	0.0526	44.9690373139159	19.22122776	25.961902	1.39621951448896	0.640640625	0.4125	1	0.675	0.675	0.675	0.4750625	0.798125	0.7875	1	0.152	0.107368421052632	1	0.333067754793596	0.5249375	0	19.7333298	309.443519138796	0.110934129283247	2	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	NA	NA	4197423.3	2.03	0.91	2.94	0.85	2.59	5.26	0.24	14220	0	0	0	2.145	2.145	2.145	19.150156	7.4e-07	0.00049633	0.07695735	0.03004392	0.07107176	0.0050168	4.51e-06	0.00124792	0	6.626607	0	25.961902	30.182888	32.588509	80.55	0	429.131878	NA	NA	NA	NA	NA	0.065361	1	0.640640625	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	2
"CSCF_S202_AG"	"CSCF_S202_AG_2011-03-09"	"Other programs"	9	3	2011	"Argovie"	627255	265390	306	1	27.4	47.538671	7.800619	NA	91657	"Mittelland"	9	1.17345	4.5	21.084788	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.6870523808975	0.0190704640362175	0.2841530872	0.0601	34.1598517853478	15.5565599	19.942983	1.34174214439446	0.845785714285714	1	1	1	1	1	0.383142857142857	0.45	1	0	0.316285714285714	0.702857142857143	0	0.553179046938717	0.616857142857143	0	12.2949266	387.580031448202	0.306007057972027	4	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"nivo-pluvial jurassien"	24	33238273.87	2.62	1.14	3.77	1.06	2.96	6.01	0.06	36150	0	0.026	0.211	1.82	2.057	2.057	15.461794	9.3e-07	0.0004768	0.06369896	0.02420942	0.0828562	0.00590748	0.00359278	0.00355898	0.0119097	5.055955	0	19.942983	34.717728	24.998938	76.13	0	482.814425	NA	NA	NA	NA	NA	0.65	1	0.845785714285714	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	4.5
"CSCF_S204_AG"	"CSCF_S204_AG_2011-03-09"	"Other programs"	9	3	2011	"Argovie"	629330	263925	344	1	29.2	47.525406	7.82808	NA	91830	"Mittelland"	11	1.47486	2.5	21.883026	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.4920855572568	0.0360933048433048	0.3038387467	0.0458	37.9015877749016	21.24097214	20.820583	1.54555335982565	0.831321428571429	1	1	1	1	1	0.325285714285714	0.45	1	0	0.200571428571429	0.445714285714286	0	0.519498840635698	0.674714285714286	0	12.1757364	341.957228256904	0.269879045421835	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial jurassien"	26	13769098.49	2.1	0.88	2.98	0.87	1.96	4.58	0.07	7046	0	0	0.387	2.236	2.622	2.622	21.139671	2.14e-06	0.00065252	0.08708605	0.03309895	0.08609882	0.00807804	0.00491297	0.00486817	0.01520232	6.912524	0	20.820583	27.360145	27.733108	73.9	0	505.791676	NA	NA	NA	NA	NA	0.26	1	0.831321428571429	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	2.5
"CSCF_S205_AG"	"CSCF_S205_AG_2011-03-11"	"Other programs"	11	3	2011	"Argovie"	630025	269940	282	1	19.6	47.579471	7.837714	NA	91437	"Mittelland"	6	1.39799	3	18.9228	36.923777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.9466641593331	0.102281519533232	0.1289174159	0.1197	44.0067920653648	26.43886184	16.811995	1.97395294345825	0.3955	0	1	0.24	0.24	0.24	0.342	0.45	1	0	0.234	0.52	0	0.681429161299321	0.658	0	6.3622885	397.869411085224	0.464345701869095	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"nivo-pluvial jurassien"	24	37278263.15	4.3	2.53	6.83	1.99	4.93	11.97	0.03	49152	0.022	0.102	0.061	1.943	2.128	2.106	26.417119	0.00194994	0.00300008	0.1007561	0.0422819	0.02052774	0.01342977	0.00819714	0.01284776	0.0012151	7.441114	0	16.811995	30.546497	24.253109	85.75	0	464.04072	NA	NA	NA	NA	NA	0.64	1	0.3955	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3
"CSCF_S207_AG"	"CSCF_S207_AG_2011-03-11"	"Other programs"	11	3	2011	"Argovie"	634044	264617	360	1	41.2	47.531402	7.890725	NA	91894	"Jura"	10	1.13018	3	22.79337	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.8913248638322	0.0242830158926049	0.1202931218	0.0615	52.5413459743964	25.5189156	21.747555	1.66892136638553	0.533070652173913	0.4125	1	0.62	1	0.24	0.0997826086956522	0.119739130434783	0.266086956521739	0	0.0798260869565217	0.177391304347826	0	0.513478756543627	0.900217391304348	0	5.8604856	356.882155110846	0.26366043342159	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Juras"	11221	"pluvial jurassien"	26	21149754.91	2.31	1.02	3.34	0.98	2.92	6.15	0	20884	0	0	0	2.264	2.264	2.264	25.500195	0.00188333	0.00282723	0.09714398	0.04094489	0.0187206	0.01288693	0.00778472	0.01234881	0	7.214077	0	21.747555	32.321591	28.961632	85.72	0	522.313876	NA	NA	NA	NA	NA	0.37	1	0.533070652173913	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3
"CSCF_S291_AG"	"CSCF_S291_AG_2011-03-23"	"Other programs"	23	3	2011	"Argovie"	649583	246124	405	1	37.1	47.364092	8.095014	NA	95585	"Mittelland"	9	0.687096	8	28.24697	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.3086124884122	0.0779109589041096	0.0879585003	0.1372	64.7576390206152	25.41689282	16.021555	1.9860802930502	0.71087	1	0.675	1	1	1	0.16848	0.22464	0.4992	0	0.11232	0.2496	0	0.603935589528719	0.83152	0.325	19.7614956	412.439741204491	0.364738196299402	4	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21321	"pluvial inf?rieur"	25	118809618.5	5.03	2.47	7.5	2.06	5.78	13.72	0.08	116455	0.013	0.001	0.16	1.621	1.795	1.782	25.397611	0.00175941	0.00271075	0.08564506	0.03811238	0.01928182	0.01167732	0.00649215	0.00058238	0	10.475482	0	16.021555	30.547659	26.497037	85.69	0	617.28199	NA	NA	NA	NA	NA	2.15	1	0.71087	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	8
"CSCF_S292_AG"	"CSCF_S292_AG_2011-03-23"	"Other programs"	23	3	2011	"Argovie"	650775	242610	440	1	28.4	47.332397	8.110395	NA	96409	"Mittelland"	9	0.654125	8	27.092271	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.0038767052921	0.0693298483084946	0.0945370696	0.1377	72.0389875418885	27.86562921	16.55758	2.04129812686352	0.526805232558139	0.4125	1	0.62	0.24	1	0.0747209302325581	0.064046511627907	0.142325581395349	0	0.0853953488372093	0.189767441860465	0	0.562788066469262	0.925279069767442	0	20.6423225	400.155083240529	0.316730407760211	4	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21321	"pluvial inf?rieur"	25	102114521.9	5.1	2.5	7.6	2.07	5.78	13.77	0.08	0	0.012	0	0.167	1.608	1.787	1.776	27.844775	0.00174683	0.00305616	0.0918173	0.04048344	0.02085421	0.0123067	0.006927	0.00064474	0	11.914671	0	16.55758	27.208946	28.472251	85.38	0	636.305558	NA	NA	NA	NA	NA	1.87	1	0.526805232558139	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	8
"CSCF_S293_AG"	"CSCF_S293_AG_2011-03-23"	"Other programs"	23	3	2011	"Argovie"	653170	241510	492	1	24.6	47.322314	8.141949	NA	96646	"Mittelland"	8	2.3233	1.5	22.227456	7.49183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.1219094085693	0	0.1434957848	0.1401	23.9660582144333	11.37198212	15.265356	1.11306334345641	0.725	1	0.675	1	1	1	0.225	0.288	0.64	0	0.162	0.36	0	0.432096061623542	0.775	0.325	7.5471559	259.915962978115	0.186707006470576	2	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	3459815.388	5.59	2.49	8.08	2.68	6.53	14.01	0.29	5685	0	0	0	1.786	1.786	1.786	11.331925	0.00199706	0.00066697	0.05200086	0.02563205	0.04005712	0.0084999	0.00416903	0.00022683	0	1.820236	0	15.265356	37.095031	17.085592	77.71	0	617.223637	NA	NA	NA	NA	NA	0.07	1	0.725	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	1.5
"CSCF_S295_AG"	"CSCF_S295_AG_2011-03-24"	"Other programs"	24	3	2011	"Argovie"	652720	237595	495	1	52.1	47.287139	8.135537	NA	97644	"Mittelland"	14	2.11782	3	35.547576	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.5677026599472	0	0.1077802211	0.0738	49.1173896181294	20.78926502	19.246614	1.4524687860131	0.687425	1	0.675	0.8875	1	0.775	0.1872	0.1404	0.312	0	0.234	0.52	0	0.592201898683232	0.8128	0.325	13.8938122	308.624176748317	0.350703088804025	3	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	"pluvial inf?rieur"	25	17656539.42	3.17	1.46	4.63	1.27	2.56	7.38	0.06	0	0	0	0	2.007	2.007	2.007	20.759968	0.00157926	0.00186074	0.08010642	0.03540737	0.02929702	0.00630219	0.00707837	0.00028378	0	7.320655	0	19.246614	36.402774	26.567269	83.79	0	690.630339	NA	NA	NA	NA	NA	0.33	1	0.687425	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	3
"CSCF_S297_AG"	"CSCF_S297_AG_2011-03-25"	"Other programs"	25	3	2011	"Argovie"	653327	237413	498	1	39.9	47.285453	8.143539	NA	98005	"Mittelland"	10	0.83093	7	27.381439	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.2568097555226	0.100018408516408	0.0995889275	0.1581	92.2198328190514	35.75966872	14.619421	2.4556359484374	0.663516304347826	1	0.675	0.8875	1	0.775	0.0915652173913043	0.122086956521739	0.271304347826087	0	0.0610434782608696	0.135652173913043	0	0.521443791450142	0.908434782608696	0.325	26.4513988	370.82472196039	0.2719036276419	3	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21321	"pluvial inf?rieur"	25	60048272.76	5.75	2.8	8.56	2.28	6.63	15.81	0.07	0	0.012	0	0.207	1.531	1.75	1.738	35.740152	0.00183306	0.00423694	0.10947174	0.04762206	0.01951672	0.01626895	0.00775244	0.00092145	0	16.655843	0	14.619421	20.534633	31.275264	86.7	0	654.263039	NA	NA	NA	NA	NA	1.13	1	0.663516304347826	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	7
